6283	Q8DHJ2	Q8DIN8
6284	Q8DHJ2	Q8DIN9
6285	Q8DHJ2	Q8DIP0
6286	Q8DHJ2	Q8DIQ0
6287	Q8DHJ2	Q8DIQ1
6288	Q8DHJ2	Q8DJ43
6289	Q8DHJ2	Q8DJZ6
6290	Q8DHJ2	Q9F1L5
6291	Q8DHJ2	Q9F1M3
6292	Q8DHJ2	Q9F1R6
6293	Q8DIF8	Q8DHA7
6294	Q8DIF8	Q8DIN8
6295	Q8DIF8	Q8DIN8
6296	Q8DIF8	Q8DIN9
6297	Q8DIF8	Q8DIP0
6298	Q8DIF8	Q8DIP0
6299	Q8DIF8	Q8DIQ0
6300	Q8DIF8	Q8DIQ1
6301	Q8DIF8	Q8DJ43
6302	Q8DIF8	Q8DJ43
6303	Q8DIF8	Q9F1R6
6304	Q8DIF8	Q9F1R6
6305	Q8DIN8	P0A386
6306	Q8DIN8	P0A431
6307	Q8DIN8	Q8DHJ2
6308	Q8DIN8	Q8DIN9
6309	Q8DIN8	Q8DIP0
6310	Q8DIN8	Q8DJ43
6311	Q8DIN8	Q8DJI1
6312	Q8DIN8	Q8DJZ6
6313	Q8DIN8	Q9F1K9
6314	Q8DIN8	Q9F1L5
6315	Q8DIN8	Q9F1L5
6316	Q8DIN8	Q9F1R6
6317	Q8DIN8	Q9F1R6
6318	Q8DIN9	P0A386
6319	Q8DIN9	P0A431
6320	Q8DIN9	Q8DHA7
6321	Q8DIN9	Q8DHJ2
6322	Q8DIN9	Q8DIN8
6323	Q8DIN9	Q8DIQ0
6324	Q8DIN9	Q8DIQ0
6325	Q8DIN9	Q8DIQ1
6326	Q8DIN9	Q8DJ43
6327	Q8DIN9	Q8DJ43
6328	Q8DIN9	Q8DJI1
6329	Q8DIN9	Q8DJZ6
6330	Q8DIN9	Q8DJZ6
6331	Q8DIN9	Q9F1K9
6332	Q8DIN9	Q9F1K9
6333	Q8DIN9	Q9F1L5
6334	Q8DIN9	Q9F1L5
6335	Q8DIN9	Q9F1M3
6336	Q8DIP0	P0A431
6337	Q8DIP0	Q8DHA7
6338	Q8DIP0	Q8DHJ2
6339	Q8DIP0	Q8DIN8
6340	Q8DIP0	Q8DIQ0
6341	Q8DIP0	Q8DIQ0
6342	Q8DIP0	Q8DJI1
6343	Q8DIP0	Q8DJZ6
6344	Q8DIP0	Q8DJZ6
6345	Q8DIP0	Q9F1K9
6346	Q8DIP0	Q9F1K9
6347	Q8DIP0	Q9F1L5
6348	Q8DIP0	Q9F1L5
6349	Q8DIP0	Q9F1R6
6350	Q8DIP0	Q9F1R6
6351	Q8DIQ0	P0A386
6352	Q8DIQ0	Q8DHJ2
6353	Q8DIQ0	Q8DJ43
6354	Q8DIQ0	Q8DJI1
6355	Q8DIQ0	Q8DJZ6
6356	Q8DIQ0	Q9F1K9
6357	Q8DIQ0	Q9F1L5
6358	Q8DIQ0	Q9F1L5
6359	Q8DIQ0	Q9F1R6
6360	Q8DIQ0	Q9F1R6
6361	Q8DIQ1	Q8DIN9
6362	Q8DIQ1	Q8DIP0
6363	Q8DIQ1	Q8DJI1
6364	Q8DIQ1	Q8DJZ6
6365	Q8DIQ1	Q9F1K9
6366	Q8DIQ1	Q9F1K9
6367	Q8DIQ1	Q9F1R6
6368	Q8DJ43	P0A386
6369	Q8DJ43	P0A431
6370	Q8DJ43	P59087
6371	Q8DJ43	Q8DHA7
6372	Q8DJ43	Q8DHJ2
6373	Q8DJ43	Q8DIN8
6374	Q8DJ43	Q8DIQ0
6375	Q8DJ43	Q8DJI1
6376	Q8DJ43	Q8DJZ6
6377	Q8DJ43	Q8DJZ6
6378	Q8DJ43	Q9F1K9
6379	Q8DJ43	Q9F1K9
6380	Q8DJ43	Q9F1L5
6381	Q8DJ43	Q9F1L5
6382	Q8DJI1	Q8DJZ6
6383	Q8DJI1	Q9F1L5
6384	Q8DJI1	Q9F1R6
6385	Q8DJZ6	P0A386
6386	Q8DJZ6	P0A431
6387	Q8DJZ6	P59087
6388	Q8DJZ6	Q8DHA7
6389	Q8DJZ6	Q8DHJ2
6390	Q8DJZ6	Q8DIN8
6391	Q8DJZ6	Q8DIQ0
6392	Q8DJZ6	Q9F1K9
6393	Q8DJZ6	Q9F1K9
6394	Q8DJZ6	Q9F1L5
6395	Q8DJZ6	Q9F1L5
6396	Q8DJZ6	Q9F1M3
6397	Q8DJZ6	Q9F1R6
6398	Q8DJZ6	Q9F1R6
6399	Q8IFK4	P80592
6400	Q8IXK3	P63041
6401	Q8K1F2	Q8V5K2
6402	Q8L805	P09132
6403	Q8L805	P61010
6404	Q8L805	Q1WHN3
6405	Q8L805	Q5RBR1
6406	Q8L805	Q5XLD9
6407	Q8N4S8	Q9UBK2
6408	Q8N8S7	Q9Y615
6409	Q8QXN9	Q9IZE6
6410	Q8RQE7	Q9WX78
6411	Q8RQE7	Q9Z9H6
6412	Q8T3S4	Q95PA1
6413	Q8T3S4	Q95PA1
6414	Q8U029	Q8U160
6415	Q8U029	Q8U1R4
6416	Q8U029	Q8U1R4
6417	Q8VGC3	Q6PKM7
6418	Q8WUW1	Q9Y2A7
6419	Q8YVQ2	Q93SX1
6420	Q91B37	Q91B40
6421	Q91B37	Q91B42
6422	Q91B40	Q91B42
6423	Q91X41	Q9Z0Y9
6424	Q92558	Q9Y2A7
6425	Q97W02	Q97Z84
6426	Q97Z84	Q980U8
6427	Q97ZJ9	Q97ZX7
6428	Q97ZJ9	Q980B8
6429	Q97ZJ9	Q980K0
6430	Q97ZJ9	Q980L5
6431	Q97ZJ9	Q980Z8
6432	Q97ZJ9	Q9UXD9
6433	Q97ZX7	Q980A3
6434	Q97ZX7	Q980B8
6435	Q97ZX7	Q980K0
6436	Q97ZX7	Q980L5
6437	Q97ZX7	Q980Q9
6438	Q97ZX7	Q980R2
6439	Q97ZX7	Q9UXD9
6440	Q980A3	Q980B8
6441	Q980A3	Q980K0
6442	Q980A3	Q980L5
6443	Q980A3	Q980Q9
6444	Q980A3	Q980Z8
6445	Q980B8	Q980K0
6446	Q980B8	Q980L5
6447	Q980B8	Q980R1
6448	Q980B8	Q980Z8
6449	Q980B8	Q9UXD9
6450	Q980K0	Q980L5
6451	Q980K0	Q980Q9
6452	Q980K0	Q980Z8
6453	Q980K0	Q9UXD9
6454	Q980L5	Q980Q9
6455	Q980L5	Q980R1
6456	Q980L5	Q980Z8
6457	Q980L5	Q9UXD9
6458	Q980Q9	Q980R1
6459	Q980Q9	Q980Z8
6460	Q980Q9	Q9UXD9
6461	Q980R2	Q980Z8
6462	Q980R2	Q9UXD9
6463	Q980U8	Q97Z84
6464	Q980Z8	Q9UXD9
6465	Q99D37	Q9Q6P4
6466	Q9D2U9	P02281
6467	Q9EVV4	Q9EZJ8
6468	Q9EZJ8	Q9KWU6
6469	Q9EZJ8	Q9KWU8
6470	Q9F1K9	P0A386
6471	Q9F1K9	P0A431
6472	Q9F1K9	Q8DHA7
6473	Q9F1K9	Q8DIN8
6474	Q9F1K9	Q8DIQ0
6475	Q9F1K9	Q9F1L5
6476	Q9F1K9	Q9F1L5
6477	Q9F1K9	Q9F1M3
6478	Q9F1K9	Q9F1R6
6479	Q9F1K9	Q9F1R6
6480	Q9F1L5	Q8DHJ2
6481	Q9F1L5	Q9F1R6
6482	Q9F1L5	Q9F1R6
6483	Q9F1R6	Q8DHJ2
6484	Q9MY13	P01552
6485	Q9NPD3	Q9Y3B2
6486	Q9NPD3	Q9Y3B2
6487	Q9NQB7	O00512
6488	Q9NSA3	P25054
6489	Q9P6Q0	Q9US45
6490	Q9QUM9	Q9R1P1
6491	Q9QUM9	Q9R1P3
6492	Q9QUM9	Q9R1P4
6493	Q9QUM9	Q9Z2U0
6494	Q9QUM9	Q9Z2U1
6495	Q9R1P1	Q9R1P4
6496	Q9R1P1	Q9Z2U0
6497	Q9R1P1	Q9Z2U1
6498	Q9R1P3	Q9R1P4
6499	Q9R1P3	Q9Z2U1
6500	Q9R1P4	Q9Z2U0
6501	Q9S831	P12357
6502	Q9S831	P17227
6503	Q9S831	P17230
6504	Q9S831	P22179
6505	Q9S831	Q41385
6506	Q9S831	Q84U30
6507	Q9S831	Q9SQL2
6508	Q9S831	Q9SY97
6509	Q9SQL2	P05310
6510	Q9SQL2	P05311
6511	Q9SQL2	P10793
6512	Q9SQL2	P12353
6513	Q9SQL2	P12355
6514	Q9SQL2	P12357
6515	Q9SQL2	P17227
6516	Q9SQL2	P17230
6517	Q9SQL2	P22179
6518	Q9SQL2	Q41385
6519	Q9SQL2	Q84U30
6520	Q9SQL2	Q9S831
6521	Q9SQL2	Q9SY97
6522	Q9TUM0	P06996
6523	Q9UC78	P00742
6524	Q9UKL0	Q16695
6525	Q9UKL0	Q6NXU4
6526	Q9UKL1	Q9WUD1
6527	Q9WUF4	O88384
6528	Q9WX78	Q9Z9H6
6529	Q9XJR1	Q9XJR3
6530	Q9XJR3	Q9XJR6
6531	Q9Y5S9	O15234
6532	Q9YHT1	Q5ZIS0
